,GEO_0,GEO_1,GEO_2,work_pop,agri,const,manuf,wholesale,retail,trnpwh,info,finance,prosrv,edu,accomm,othsrv,admin,agri_pct,const_pct,manuf_pct,wholesale_pct,retail_pct,trnpwh_pct,info_pct,finance_pct,prosrv_pct,edu_pct,accomm_pct,othsrv_pct,admin_pct
241,Ohio,Champaign County,Census Tract 115.04,2229,98,241,423,31,419,82,0,53,66,350,182,88,196,0.043965903992821895,0.10812023328847016,0.18977119784656796,0.013907581875280395,0.1879766711529834,0.036787797218483624,0.0,0.023777478689995513,0.029609690444145357,0.15702108568864961,0.0816509645580978,0.03947958725886048,0.08793180798564379
242,Ohio,Champaign County,Census Tract 115.05,1609,112,94,177,32,99,206,35,49,208,338,156,57,46,0.06960845245494096,0.058421379738968306,0.11000621504039776,0.019888129272840272,0.061528899937849595,0.12802983219390926,0.02175264139216905,0.030453697949036667,0.12927284027346178,0.21006836544437538,0.09695463020509633,0.035425730267246734,0.028589185829707892
243,Ohio,Champaign County,Census Tract 115.06,1417,41,78,346,15,214,91,9,32,135,283,90,38,45,0.02893436838390967,0.05504587155963303,0.24417784050811575,0.01058574453069866,0.15102328863796755,0.06422018348623854,0.006351446718419196,0.022582921665490474,0.09527170077628794,0.19971771347918138,0.06351446718419196,0.026817219477769938,0.03175723359209598
244,Ohio,Clark County,Census Tract 2,739,0,69,119,17,58,37,0,4,23,270,54,41,47,0.0,0.09336941813261164,0.16102841677943167,0.023004059539918808,0.07848443843031123,0.05006765899864682,0.0,0.005412719891745603,0.03112313937753721,0.36535859269282817,0.07307171853856563,0.05548037889039242,0.06359945872801083
245,Ohio,Clark County,Census Tract 3,302,0,0,59,18,26,60,5,0,38,20,72,4,0,0.0,0.0,0.19536423841059603,0.059602649006622516,0.08609271523178808,0.1986754966887417,0.016556291390728478,0.0,0.12582781456953643,0.06622516556291391,0.23841059602649006,0.013245033112582781,0.0
246,Ohio,Clark County,Census Tract 4,939,0,128,202,11,117,39,9,19,82,215,55,30,32,0.0,0.13631522896698617,0.21512247071352503,0.011714589989350373,0.12460063897763578,0.04153354632587859,0.009584664536741214,0.02023429179978701,0.08732694355697551,0.22896698615548455,0.058572949946751864,0.03194888178913738,0.03407880724174654
247,Ohio,Clark County,Census Tract 5,523,0,26,134,22,122,31,0,12,36,116,13,5,6,0.0,0.0497131931166348,0.25621414913957935,0.04206500956022945,0.2332695984703633,0.05927342256214149,0.0,0.022944550669216062,0.06883365200764818,0.22179732313575526,0.0248565965583174,0.009560229445506692,0.011472275334608031
248,Ohio,Clark County,Census Tract 6,1121,18,108,274,46,111,51,0,45,239,85,112,13,19,0.016057091882247992,0.09634255129348795,0.24442462087421946,0.04103479036574487,0.09901873327386262,0.045495093666369314,0.0,0.04014272970561998,0.21320249776984834,0.07582515611061552,0.09991079393398751,0.01159678858162355,0.01694915254237288
249,Ohio,Clark County,Census Tract 7,885,0,13,72,15,153,0,0,8,19,223,337,34,11,0.0,0.014689265536723164,0.08135593220338982,0.01694915254237288,0.17288135593220338,0.0,0.0,0.00903954802259887,0.021468926553672316,0.2519774011299435,0.3807909604519774,0.0384180790960452,0.012429378531073447
250,Ohio,Clark County,Census Tract 9.01,688,0,26,152,0,142,57,0,38,48,139,44,24,18,0.0,0.0377906976744186,0.22093023255813954,0.0,0.2063953488372093,0.08284883720930232,0.0,0.055232558139534885,0.06976744186046512,0.20203488372093023,0.06395348837209303,0.03488372093023256,0.02616279069767442
251,Ohio,Clark County,Census Tract 9.02,305,0,7,20,0,18,58,0,58,6,80,36,17,5,0.0,0.022950819672131147,0.06557377049180328,0.0,0.05901639344262295,0.1901639344262295,0.0,0.1901639344262295,0.019672131147540985,0.26229508196721313,0.1180327868852459,0.05573770491803279,0.01639344262295082
252,Ohio,Clark County,Census Tract 10,582,0,38,160,11,43,31,0,7,48,143,59,12,30,0.0,0.06529209621993128,0.27491408934707906,0.018900343642611683,0.07388316151202749,0.05326460481099656,0.0,0.012027491408934709,0.08247422680412371,0.24570446735395188,0.1013745704467354,0.020618556701030927,0.05154639175257732
253,Ohio,Clark County,Census Tract 11.01,356,0,32,48,9,12,19,5,13,11,119,65,8,15,0.0,0.0898876404494382,0.1348314606741573,0.025280898876404494,0.033707865168539325,0.05337078651685393,0.014044943820224719,0.03651685393258427,0.03089887640449438,0.3342696629213483,0.18258426966292135,0.02247191011235955,0.042134831460674156
254,Ohio,Clark County,Census Tract 11.02,1192,0,72,367,5,133,69,0,34,100,202,141,34,35,0.0,0.06040268456375839,0.30788590604026844,0.0041946308724832215,0.1115771812080537,0.057885906040268456,0.0,0.028523489932885907,0.08389261744966443,0.16946308724832215,0.11828859060402684,0.028523489932885907,0.02936241610738255
255,Ohio,Clark County,Census Tract 12,1604,0,77,247,21,251,69,25,39,31,269,463,106,6,0.0,0.04800498753117207,0.15399002493765587,0.013092269326683292,0.15648379052369077,0.043017456359102244,0.015586034912718205,0.024314214463840397,0.019326683291770574,0.16770573566084787,0.2886533665835411,0.06608478802992519,0.003740648379052369
256,Ohio,Clark County,Census Tract 13,2123,0,101,512,20,246,204,39,15,276,262,207,195,46,0.0,0.047574187470560525,0.24116815826660387,0.009420631182289214,0.11587376354215732,0.09609043805934997,0.018370230805463968,0.00706547338671691,0.13000471031559113,0.1234102684879887,0.09750353273669336,0.09185115402731983,0.02166745171926519
257,Ohio,Clark County,Census Tract 14,1276,0,51,160,64,120,135,8,67,160,312,105,32,62,0.0,0.039968652037617555,0.12539184952978055,0.050156739811912224,0.09404388714733543,0.10579937304075235,0.006269592476489028,0.052507836990595615,0.12539184952978055,0.2445141065830721,0.0822884012539185,0.025078369905956112,0.048589341692789965
258,Ohio,Clark County,Census Tract 15,2265,7,137,531,40,255,134,42,96,243,334,192,215,39,0.0030905077262693157,0.060485651214128036,0.23443708609271524,0.017660044150110375,0.11258278145695365,0.059161147902869755,0.018543046357615896,0.0423841059602649,0.10728476821192053,0.14746136865342163,0.0847682119205298,0.09492273730684327,0.017218543046357615
259,Ohio,Clark County,Census Tract 16,2015,40,114,357,16,266,92,0,82,133,574,69,95,177,0.019851116625310174,0.05657568238213399,0.1771712158808933,0.00794044665012407,0.13200992555831265,0.0456575682382134,0.0,0.040694789081885854,0.06600496277915632,0.284863523573201,0.03424317617866005,0.04714640198511166,0.08784119106699752
260,Ohio,Clark County,Census Tract 17,719,6,26,59,19,32,88,0,79,59,300,36,7,8,0.008344923504867872,0.03616133518776078,0.08205841446453407,0.02642559109874826,0.04450625869262865,0.12239221140472879,0.0,0.10987482614742698,0.08205841446453407,0.4172461752433936,0.05006954102920723,0.009735744089012517,0.011126564673157162
261,Ohio,Clark County,Census Tract 19,1418,35,43,151,48,215,90,47,138,184,337,31,78,21,0.02468265162200282,0.030324400564174896,0.10648801128349789,0.03385049365303244,0.15162200282087446,0.06346967559943582,0.03314527503526093,0.09732016925246827,0.12976022566995768,0.23765867418899858,0.021861777150916785,0.05500705218617771,0.014809590973201692
262,Ohio,Clark County,Census Tract 20,1146,0,88,214,17,178,71,13,83,65,267,64,50,36,0.0,0.07678883071553229,0.18673647469458987,0.014834205933682374,0.15532286212914484,0.06195462478184991,0.011343804537521814,0.07242582897033159,0.056719022687609075,0.23298429319371727,0.055846422338568937,0.04363001745200698,0.031413612565445025
263,Ohio,Clark County,Census Tract 21,622,0,37,43,13,103,51,0,2,79,81,116,55,42,0.0,0.0594855305466238,0.06913183279742766,0.02090032154340836,0.16559485530546625,0.0819935691318328,0.0,0.003215434083601286,0.1270096463022508,0.1302250803858521,0.1864951768488746,0.08842443729903537,0.06752411575562701
264,Ohio,Clark County,Census Tract 22,1976,35,212,331,17,156,57,0,44,146,619,131,115,113,0.01771255060728745,0.10728744939271255,0.1675101214574899,0.00860323886639676,0.07894736842105263,0.028846153846153848,0.0,0.022267206477732792,0.07388663967611336,0.3132591093117409,0.06629554655870445,0.05819838056680162,0.057186234817813764
265,Ohio,Clark County,Census Tract 23.01,1462,48,55,190,103,128,151,22,83,118,371,78,50,65,0.03283173734610123,0.03761969904240766,0.12995896032831739,0.0704514363885089,0.08755129958960328,0.10328317373461013,0.015047879616963064,0.05677154582763338,0.08071135430916553,0.25376196990424077,0.0533515731874145,0.03419972640218878,0.04445964432284542
266,Ohio,Clark County,Census Tract 24.03,1506,27,56,261,18,141,127,10,85,159,393,76,53,100,0.017928286852589643,0.03718459495351926,0.17330677290836655,0.01195219123505976,0.09362549800796813,0.08432934926958831,0.006640106241699867,0.05644090305444887,0.10557768924302789,0.26095617529880477,0.05046480743691899,0.0351925630810093,0.06640106241699867
267,Ohio,Clark County,Census Tract 24.04,1664,51,26,308,18,148,78,15,108,45,407,282,22,156,0.03064903846153846,0.015625,0.18509615384615385,0.010817307692307692,0.0889423076923077,0.046875,0.009014423076923076,0.06490384615384616,0.027043269230769232,0.24459134615384615,0.16947115384615385,0.013221153846153846,0.09375
268,Ohio,Clark County,Census Tract 25.01,865,12,40,111,53,73,19,14,29,35,291,56,109,23,0.013872832369942197,0.046242774566473986,0.1283236994219653,0.06127167630057803,0.08439306358381503,0.021965317919075144,0.016184971098265895,0.03352601156069364,0.04046242774566474,0.33641618497109826,0.06473988439306358,0.1260115606936416,0.026589595375722544
269,Ohio,Clark County,Census Tract 25.02,1081,0,140,241,0,71,53,0,22,42,348,33,27,104,0.0,0.12950971322849214,0.22294172062904719,0.0,0.06567992599444958,0.04902867715078631,0.0,0.020351526364477335,0.03885291396854764,0.32192414431082333,0.030527289546716005,0.02497687326549491,0.09620721554116558
270,Ohio,Clark County,Census Tract 26.01,1921,121,237,292,39,113,209,6,53,181,376,120,85,89,0.06298802706923477,0.12337324310255075,0.15200416449765747,0.02030192608016658,0.058823529411764705,0.10879750130140552,0.0031233732431025507,0.027589796980739198,0.09422175950026028,0.19573138990109318,0.062467464862051014,0.04424778761061947,0.0463300364393545
271,Ohio,Clark County,Census Tract 26.02,1928,8,171,290,57,110,63,78,92,174,574,31,172,108,0.004149377593360996,0.08869294605809129,0.1504149377593361,0.029564315352697094,0.05705394190871369,0.032676348547717844,0.04045643153526971,0.04771784232365145,0.09024896265560166,0.29771784232365145,0.016078838174273857,0.08921161825726141,0.056016597510373446
272,Ohio,Clark County,Census Tract 26.05,1931,5,162,179,69,227,119,15,157,214,489,79,65,151,0.002589331952356292,0.08389435525634387,0.09269808389435526,0.035732780942516834,0.11755567063697565,0.061626100466079754,0.007767995857068877,0.08130502330398758,0.1108234075608493,0.2532366649404454,0.04091144484722942,0.033661315380631794,0.07819782496116003
273,Ohio,Clark County,Census Tract 26.07,1279,4,34,237,44,134,63,21,114,75,372,69,36,76,0.003127443315089914,0.026583268178264268,0.1853010164190774,0.03440187646598905,0.10476935105551212,0.04925723221266615,0.01641907740422205,0.08913213448006255,0.058639562157935886,0.290852228303362,0.05394839718530102,0.028146989835809225,0.05942142298670837
274,Ohio,Clark County,Census Tract 26.08,1710,0,94,395,54,205,186,14,194,92,257,41,68,110,0.0,0.05497076023391813,0.2309941520467836,0.031578947368421054,0.11988304093567251,0.10877192982456141,0.008187134502923977,0.11345029239766082,0.05380116959064327,0.15029239766081873,0.023976608187134502,0.03976608187134503,0.06432748538011696
275,Ohio,Clark County,Census Tract 27.01,1316,50,101,99,9,168,170,12,56,168,254,101,100,28,0.037993920972644375,0.07674772036474165,0.07522796352583587,0.006838905775075988,0.1276595744680851,0.12917933130699089,0.00911854103343465,0.0425531914893617,0.1276595744680851,0.19300911854103345,0.07674772036474165,0.07598784194528875,0.02127659574468085
276,Ohio,Clark County,Census Tract 27.02,1170,11,68,296,51,156,42,9,42,89,184,90,87,45,0.009401709401709401,0.05811965811965812,0.252991452991453,0.04358974358974359,0.13333333333333333,0.035897435897435895,0.007692307692307693,0.035897435897435895,0.07606837606837606,0.15726495726495726,0.07692307692307693,0.07435897435897436,0.038461538461538464
277,Ohio,Clark County,Census Tract 28,2173,6,125,376,26,239,120,8,34,353,467,86,154,179,0.0027611596870685687,0.05752416014726185,0.17303267372296363,0.011965025310630465,0.10998619420156466,0.05522319374137138,0.0036815462494247586,0.015646571560055222,0.16244822825586747,0.21491026231017027,0.039576622181316155,0.0708697653014266,0.08237459733087897
278,Ohio,Clark County,Census Tract 29.01,1834,0,202,398,42,330,171,0,63,169,280,135,24,20,0.0,0.11014176663031625,0.21701199563794984,0.022900763358778626,0.17993456924754633,0.09323882224645584,0.0,0.03435114503816794,0.09214830970556162,0.15267175572519084,0.07360959651035986,0.013086150490730643,0.010905125408942203
279,Ohio,Clark County,Census Tract 29.02,1835,15,100,274,145,277,55,26,156,152,304,164,56,111,0.008174386920980926,0.05449591280653951,0.14931880108991827,0.07901907356948229,0.15095367847411445,0.02997275204359673,0.014168937329700272,0.08501362397820164,0.08283378746594006,0.1656675749318801,0.0893732970027248,0.030517711171662125,0.060490463215258854
280,Ohio,Clark County,Census Tract 30.01,1387,29,132,240,26,68,34,15,28,124,311,210,18,152,0.02090843547224225,0.09516943042537851,0.17303532804614274,0.018745493871665464,0.049026676279740444,0.024513338139870222,0.010814708002883922,0.020187454938716654,0.08940158615717375,0.22422494592645997,0.1514059120403749,0.012977649603460706,0.1095890410958904
281,Ohio,Clark County,Census Tract 30.02,1384,18,133,236,19,115,84,7,77,156,319,86,37,97,0.01300578034682081,0.09609826589595376,0.17052023121387283,0.013728323699421965,0.08309248554913294,0.06069364161849711,0.0050578034682080926,0.05563583815028902,0.11271676300578035,0.23049132947976878,0.06213872832369942,0.026734104046242775,0.07008670520231214
282,Ohio,Clark County,Census Tract 31.01,1175,36,60,141,110,84,74,17,77,59,269,96,65,87,0.030638297872340424,0.05106382978723404,0.12,0.09361702127659574,0.07148936170212766,0.06297872340425532,0.01446808510638298,0.06553191489361702,0.05021276595744681,0.22893617021276597,0.08170212765957446,0.05531914893617021,0.07404255319148936
283,Ohio,Clark County,Census Tract 31.02,941,4,17,176,2,97,68,5,40,110,264,55,34,69,0.004250797024442083,0.018065887353878853,0.18703506907545164,0.0021253985122210413,0.1030818278427205,0.07226354941551541,0.005313496280552604,0.04250797024442083,0.11689691817215728,0.28055260361317746,0.05844845908607864,0.036131774707757705,0.07332624867162593
284,Ohio,Clark County,Census Tract 32,1241,51,153,116,60,117,71,11,69,231,239,70,12,41,0.0410958904109589,0.1232876712328767,0.09347300564061241,0.048348106365834004,0.09427880741337631,0.057211925866236905,0.008863819500402902,0.055600322320709106,0.1861402095084609,0.1925866236905721,0.05640612409347301,0.009669621273166801,0.033037872683319904
285,Ohio,Clark County,Census Tract 33.01,1832,35,155,306,158,180,92,25,113,142,322,51,79,174,0.01910480349344978,0.08460698689956332,0.16703056768558952,0.08624454148471616,0.0982532751091703,0.05021834061135371,0.013646288209606987,0.06168122270742358,0.07751091703056769,0.17576419213973798,0.027838427947598252,0.04312227074235808,0.09497816593886463
286,Ohio,Clark County,Census Tract 33.02,1229,46,28,204,69,159,76,0,34,95,327,21,56,114,0.03742880390561432,0.022782750203417412,0.16598860862489828,0.05614320585842148,0.12937347436940602,0.061838893409275834,0.0,0.027664768104149716,0.07729861676159479,0.2660699755899105,0.01708706265256306,0.045565500406834825,0.09275834011391375
287,Ohio,Clark County,Census Tract 34,1315,0,81,182,3,139,134,13,71,69,378,162,42,41,0.0,0.061596958174904945,0.13840304182509505,0.0022813688212927757,0.10570342205323194,0.10190114068441064,0.00988593155893536,0.05399239543726236,0.05247148288973384,0.2874524714828897,0.12319391634980989,0.03193916349809886,0.0311787072243346
288,Ohio,Clark County,Census Tract 37,2092,0,3,461,51,142,50,4,141,248,658,116,107,111,0.0,0.0014340344168260039,0.22036328871892927,0.024378585086042064,0.06787762906309751,0.02390057361376673,0.0019120458891013384,0.06739961759082218,0.11854684512428298,0.31453154875717015,0.055449330783938815,0.0511472275334608,0.05305927342256214
289,Ohio,Clermont County,Census Tract 401.01,2501,18,348,376,7,293,105,37,197,224,382,262,148,104,0.007197121151539384,0.13914434226309477,0.15033986405437824,0.0027988804478208716,0.1171531387445022,0.04198320671731307,0.01479408236705318,0.07876849260295882,0.08956417433026789,0.15273890443822472,0.10475809676129548,0.05917632946821272,0.041583366653338664
290,Ohio,Clermont County,Census Tract 401.02,1380,46,151,195,5,183,73,7,65,105,249,101,167,33,0.03333333333333333,0.10942028985507246,0.14130434782608695,0.0036231884057971015,0.13260869565217392,0.05289855072463768,0.005072463768115942,0.04710144927536232,0.07608695652173914,0.18043478260869567,0.07318840579710145,0.12101449275362319,0.02391304347826087
