,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
1854,Illinois,Jackson County,Census Tract 106.01,2229,630,866,170,0.25257963212202783
1855,Illinois,Jackson County,Census Tract 106.02,3201,714,1583,284,0.19368947203998754
1856,Illinois,Jackson County,Census Tract 107,2483,354,979,410,0.29802658074909383
1857,Illinois,Jackson County,Census Tract 108,2902,411,1441,316,0.2529290144727774
1858,Illinois,Jackson County,Census Tract 109,2255,680,994,155,0.1889135254988914
1859,Illinois,Jackson County,Census Tract 110.01,1538,176,831,206,0.21131339401820548
1860,Illinois,Jackson County,Census Tract 110.02,4062,636,2172,754,0.12309207287050716
1861,Illinois,Jackson County,Census Tract 111,2471,282,1556,72,0.2270335896398219
1862,Illinois,Jackson County,Census Tract 112,4779,820,3259,96,0.1263862732789286
1863,Illinois,Jackson County,Census Tract 114,3179,249,2378,42,0.160427807486631
1864,Illinois,Jackson County,Census Tract 116,3625,919,1775,514,0.11503448275862072
1865,Illinois,Jackson County,Census Tract 117.01,1623,334,890,197,0.12446087492298208
1866,Illinois,Jackson County,Census Tract 117.02,3905,219,3621,27,0.009731113956466086
1867,Illinois,Jasper County,Census Tract 9773,2482,393,1201,413,0.19137792103142626
1868,Illinois,Jasper County,Census Tract 9774,2754,592,1409,303,0.1633986928104575
1869,Illinois,Jasper County,Census Tract 9775,3870,953,1972,536,0.1056847545219638
1870,Illinois,Jefferson County,Census Tract 501,4088,780,1835,597,0.2142857142857143
1871,Illinois,Jefferson County,Census Tract 502,3147,817,1443,338,0.17445185891325077
1872,Illinois,Jefferson County,Census Tract 503,4171,901,2029,526,0.17142172140973388
1873,Illinois,Jefferson County,Census Tract 504,4044,893,1963,435,0.18620178041543023
1874,Illinois,Jefferson County,Census Tract 505,3287,590,1395,414,0.27015515667782175
1875,Illinois,Jefferson County,Census Tract 506,2888,486,1559,470,0.12915512465373957
1876,Illinois,Jefferson County,Census Tract 507,3428,695,1768,466,0.14556592765460907
1877,Illinois,Jefferson County,Census Tract 508,4363,965,2208,626,0.12926885170754066
1878,Illinois,Jefferson County,Census Tract 509,2454,574,1077,223,0.2363488182559087
1879,Illinois,Jefferson County,Census Tract 510,1055,258,490,78,0.2170616113744076
1880,Illinois,Jefferson County,Census Tract 511,2237,509,1059,251,0.18685739830129633
1881,Illinois,Jersey County,Census Tract 101,4990,1272,2498,550,0.13426853707414832
1882,Illinois,Jersey County,Census Tract 102,3323,575,1956,305,0.14655431838699973
1883,Illinois,Jersey County,Census Tract 103,3882,507,2549,483,0.08835651725914473
1884,Illinois,Jersey County,Census Tract 104.01,5795,1156,3050,794,0.13718723037100944
1885,Illinois,Jersey County,Census Tract 104.02,1629,329,807,269,0.1375076734192756
1886,Illinois,Jersey County,Census Tract 105,1298,182,563,308,0.18875192604006163
1887,Illinois,Jo Daviess County,Census Tract 201.01,1941,342,831,560,0.10716125708397728
1888,Illinois,Jo Daviess County,Census Tract 201.02,2414,478,1150,385,0.1661143330571665
1889,Illinois,Jo Daviess County,Census Tract 202,4360,634,2619,534,0.13142201834862388
1890,Illinois,Jo Daviess County,Census Tract 203,4845,713,2247,1293,0.12218782249742
1891,Illinois,Jo Daviess County,Census Tract 204.01,2309,324,852,797,0.14551754006063233
1892,Illinois,Jo Daviess County,Census Tract 204.02,2755,590,1243,528,0.14301270417422862
1893,Illinois,Jo Daviess County,Census Tract 205,3024,663,1338,531,0.16269841269841268
1894,Illinois,Johnson County,Census Tract 9776,4380,705,2276,649,0.17123287671232879
1895,Illinois,Johnson County,Census Tract 9777,3084,720,1311,418,0.2059014267185474
1896,Illinois,Johnson County,Census Tract 9778,4104,940,1999,402,0.18591617933723192
1897,Illinois,Johnson County,Census Tract 9800,10,0,2,4,0.4
1898,Illinois,Kane County,Census Tract 8501.01,6490,1355,3948,651,0.08258859784283512
1899,Illinois,Kane County,Census Tract 8501.03,6356,1776,3664,410,0.07960981749528007
1900,Illinois,Kane County,Census Tract 8501.05,7277,1454,4793,371,0.09055929641335714
1901,Illinois,Kane County,Census Tract 8501.06,7212,1745,4197,624,0.08957293399889077
1902,Illinois,Kane County,Census Tract 8502.01,3906,1232,2126,130,0.10701484895033286
1903,Illinois,Kane County,Census Tract 8502.02,6648,1972,3458,628,0.08874849578820698
1904,Illinois,Kane County,Census Tract 8503.01,7912,2544,4155,668,0.0688827098078868
1905,Illinois,Kane County,Census Tract 8503.02,4325,1096,2328,285,0.14242774566473992
1906,Illinois,Kane County,Census Tract 8504,2309,300,1248,403,0.1550454742312689
1907,Illinois,Kane County,Census Tract 8505,4135,580,2703,522,0.07980652962515111
1908,Illinois,Kane County,Census Tract 8506,7763,1395,4539,1003,0.10640216411181247
1909,Illinois,Kane County,Census Tract 8507.03,2018,359,1129,293,0.11744301288404357
1910,Illinois,Kane County,Census Tract 8507.04,4721,35,268,3114,0.2762126668078797
1911,Illinois,Kane County,Census Tract 8507.05,10222,2407,6443,519,0.08344746624926624
1912,Illinois,Kane County,Census Tract 8507.06,1821,248,535,800,0.1306974190005491
1913,Illinois,Kane County,Census Tract 8507.07,8723,1676,4951,1524,0.06557377049180324
1914,Illinois,Kane County,Census Tract 8507.08,4430,1254,2748,105,0.07291196388261856
1915,Illinois,Kane County,Census Tract 8507.09,4362,932,2352,664,0.09491059147180192
1916,Illinois,Kane County,Census Tract 8507.10,7111,2409,3947,371,0.054000843763183815
1917,Illinois,Kane County,Census Tract 8507.11,4303,1179,2480,475,0.0392749244712991
1918,Illinois,Kane County,Census Tract 8508,6841,1771,3879,684,0.07411197193392782
1919,Illinois,Kane County,Census Tract 8510,6116,728,3414,958,0.16612164813603658
1920,Illinois,Kane County,Census Tract 8511.01,3675,803,2017,321,0.14530612244897956
1921,Illinois,Kane County,Census Tract 8511.02,4112,1252,2267,237,0.08657587548638135
1922,Illinois,Kane County,Census Tract 8513.01,3983,1482,2107,13,0.09565654029625914
1923,Illinois,Kane County,Census Tract 8513.02,3295,921,1893,146,0.10166919575113809
1924,Illinois,Kane County,Census Tract 8514,6650,1790,3874,319,0.10030075187969922
1925,Illinois,Kane County,Census Tract 8515,1053,211,591,93,0.15004748338081675
1926,Illinois,Kane County,Census Tract 8516,5936,1263,3538,440,0.11708221024258758
1927,Illinois,Kane County,Census Tract 8518.01,8535,1614,5104,1084,0.08588166373755124
1928,Illinois,Kane County,Census Tract 8519.04,6391,1425,3633,911,0.06603035518698175
1929,Illinois,Kane County,Census Tract 8519.07,9048,1683,6152,503,0.07847038019451813
1930,Illinois,Kane County,Census Tract 8519.08,5865,1651,3324,482,0.06956521739130439
1931,Illinois,Kane County,Census Tract 8519.09,4079,786,2193,728,0.09119882324099049
1932,Illinois,Kane County,Census Tract 8519.10,3838,480,1805,677,0.22824387701928084
1933,Illinois,Kane County,Census Tract 8519.11,5155,1506,2858,393,0.07720659553831233
1934,Illinois,Kane County,Census Tract 8519.12,3217,692,1891,389,0.07615791109729564
1935,Illinois,Kane County,Census Tract 8519.13,5563,858,2744,1277,0.12295523997842894
1936,Illinois,Kane County,Census Tract 8520.01,4239,918,2305,618,0.09389006841236136
1937,Illinois,Kane County,Census Tract 8520.02,7427,1420,4718,861,0.05762757506395588
1938,Illinois,Kane County,Census Tract 8520.04,2762,498,1453,588,0.08073859522085447
1939,Illinois,Kane County,Census Tract 8520.05,4377,938,2130,958,0.08019191226867717
1940,Illinois,Kane County,Census Tract 8521.01,7470,2015,4148,916,0.05234270414993303
1941,Illinois,Kane County,Census Tract 8521.03,6089,1571,3404,736,0.06207915913943174
1942,Illinois,Kane County,Census Tract 8521.04,3043,743,1999,139,0.05323693723299372
1943,Illinois,Kane County,Census Tract 8522.01,5446,1041,2984,619,0.1472640470069776
1944,Illinois,Kane County,Census Tract 8522.03,4948,992,3191,457,0.06224737267582858
1945,Illinois,Kane County,Census Tract 8522.04,3560,723,2139,261,0.12275280898876406
1946,Illinois,Kane County,Census Tract 8523,1871,310,1033,227,0.16087653661143775
1947,Illinois,Kane County,Census Tract 8524.03,5226,1070,2950,723,0.0924225028702641
1948,Illinois,Kane County,Census Tract 8524.04,2735,734,1400,464,0.05009140767824494
1949,Illinois,Kane County,Census Tract 8524.05,3240,730,1698,385,0.1317901234567901
1950,Illinois,Kane County,Census Tract 8524.06,2816,818,1486,298,0.07599431818181823
1951,Illinois,Kane County,Census Tract 8524.07,3449,844,1702,559,0.09973905479849232
1952,Illinois,Kane County,Census Tract 8524.08,4563,1175,2352,739,0.0650887573964497
1953,Illinois,Kane County,Census Tract 8525,6392,1167,3874,864,0.07618898623279102
1954,Illinois,Kane County,Census Tract 8526.06,5077,1268,2439,978,0.07721095134922196
1955,Illinois,Kane County,Census Tract 8526.07,3226,672,1692,708,0.04773713577185368
1956,Illinois,Kane County,Census Tract 8526.08,3810,770,2182,671,0.04908136482939629
1957,Illinois,Kane County,Census Tract 8527,6935,1255,4001,886,0.11434751261715936
1958,Illinois,Kane County,Census Tract 8528.03,4356,898,2184,463,0.1861799816345271
1959,Illinois,Kane County,Census Tract 8528.05,5922,1534,3190,734,0.07835190813914217
1960,Illinois,Kane County,Census Tract 8528.06,7095,1979,4130,525,0.06497533474277661
1961,Illinois,Kane County,Census Tract 8528.07,4686,1434,2580,465,0.04417413572343154
1962,Illinois,Kane County,Census Tract 8528.08,6349,1179,3755,869,0.08599779492833515
1963,Illinois,Kane County,Census Tract 8529.03,5341,998,2598,1095,0.12170005616925672
1964,Illinois,Kane County,Census Tract 8529.04,1917,624,912,149,0.12102243088158582
1965,Illinois,Kane County,Census Tract 8529.05,4414,1118,2095,536,0.1506570004531037
1966,Illinois,Kane County,Census Tract 8529.06,5228,1195,2921,372,0.14154552410099464
1967,Illinois,Kane County,Census Tract 8529.07,4738,1067,2797,339,0.112916842549599
1968,Illinois,Kane County,Census Tract 8530.01,3906,1005,2506,233,0.04147465437788023
1969,Illinois,Kane County,Census Tract 8530.04,3100,381,1905,272,0.17483870967741932
1970,Illinois,Kane County,Census Tract 8530.05,5184,1200,2682,573,0.140625
1971,Illinois,Kane County,Census Tract 8530.06,3237,695,1762,374,0.1254247760271857
1972,Illinois,Kane County,Census Tract 8530.07,5319,1102,3325,397,0.0930626057529611
1973,Illinois,Kane County,Census Tract 8530.08,3827,998,2226,239,0.0951136660569637
1974,Illinois,Kane County,Census Tract 8531,2923,623,1795,209,0.10126582278481011
1975,Illinois,Kane County,Census Tract 8532,6141,2106,3158,296,0.09460999837160067
1976,Illinois,Kane County,Census Tract 8533,3931,1086,2166,342,0.08572882218265077
1977,Illinois,Kane County,Census Tract 8534.01,2752,604,1562,304,0.10247093023255816
1978,Illinois,Kane County,Census Tract 8534.02,4222,1016,2563,233,0.09711037423022262
1979,Illinois,Kane County,Census Tract 8535,4517,1140,3008,155,0.047376577374363515
1980,Illinois,Kane County,Census Tract 8536.01,2882,894,1609,142,0.08223455933379598
1981,Illinois,Kane County,Census Tract 8536.02,3272,701,2157,97,0.09688264058679708
1982,Illinois,Kane County,Census Tract 8539,5915,1073,3291,585,0.16331360946745566
1983,Illinois,Kane County,Census Tract 8540.01,3572,659,1626,689,0.16741321388577823
1984,Illinois,Kane County,Census Tract 8540.02,5400,1344,3050,488,0.09592592592592597
1985,Illinois,Kane County,Census Tract 8541,4212,994,2701,193,0.07692307692307687
1986,Illinois,Kane County,Census Tract 8542,4453,1057,2742,254,0.08982708286548391
1987,Illinois,Kane County,Census Tract 8543.01,5174,1353,3093,290,0.08465403942790872
1988,Illinois,Kane County,Census Tract 8543.02,4445,1135,2621,413,0.062092238470191186
1989,Illinois,Kane County,Census Tract 8544.01,2192,398,1233,199,0.16514598540145986
1990,Illinois,Kane County,Census Tract 8544.02,3024,540,1664,327,0.16302910052910058
1991,Illinois,Kane County,Census Tract 8544.03,7997,2653,3875,355,0.13930223833937727
1992,Illinois,Kane County,Census Tract 8545.04,8391,1832,4060,1745,0.08985818138481705
1993,Illinois,Kane County,Census Tract 8545.05,7479,2009,4596,442,0.0577617328519856
1994,Illinois,Kane County,Census Tract 8545.06,3746,886,2249,393,0.05819540843566473
1995,Illinois,Kane County,Census Tract 8545.07,6265,1630,3462,658,0.08220271348762964
1996,Illinois,Kane County,Census Tract 8545.08,5854,1298,3392,396,0.13119234711308503
1997,Illinois,Kane County,Census Tract 8545.09,6568,1464,3640,1004,0.07003654080389765
1998,Illinois,Kane County,Census Tract 8546,4189,1097,2176,338,0.1379804249224158
1999,Illinois,Kane County,Census Tract 8547,2267,519,1257,137,0.15615350683722984
2000,Illinois,Kane County,Census Tract 8548,7716,1892,4012,1063,0.09707102125453604
2001,Illinois,Kane County,Census Tract 8549,5305,1392,3031,399,0.09104618284637134
2002,Illinois,Kankakee County,Census Tract 101,2169,611,958,346,0.11710465652374369
2003,Illinois,Kankakee County,Census Tract 102.01,2470,681,1369,238,0.0736842105263158
2004,Illinois,Kankakee County,Census Tract 102.03,4227,874,2091,568,0.16418263543884548
2005,Illinois,Kankakee County,Census Tract 102.04,4913,829,2253,826,0.20455933238347246
2006,Illinois,Kankakee County,Census Tract 103,3761,893,1838,450,0.15421430470619513
2007,Illinois,Kankakee County,Census Tract 104,4866,1046,2507,743,0.1171393341553637
2008,Illinois,Kankakee County,Census Tract 105,6578,1459,3588,846,0.10413499543934324
2009,Illinois,Kankakee County,Census Tract 106.01,5148,1103,2987,548,0.0990675990675991
2010,Illinois,Kankakee County,Census Tract 106.02,5783,1153,3066,345,0.2107902472765001
2011,Illinois,Kankakee County,Census Tract 107.01,4878,878,3091,471,0.0897908979089791
2012,Illinois,Kankakee County,Census Tract 107.02,6608,1145,3759,592,0.16828087167070216
2013,Illinois,Kankakee County,Census Tract 108,3335,880,1589,391,0.1424287856071964
2014,Illinois,Kankakee County,Census Tract 109,4524,1136,2403,467,0.114500442086649
2015,Illinois,Kankakee County,Census Tract 110,1827,389,848,277,0.17131910235358516
2016,Illinois,Kankakee County,Census Tract 111,1885,262,901,229,0.2615384615384615
2017,Illinois,Kankakee County,Census Tract 112,1937,430,894,302,0.160557563242127
2018,Illinois,Kankakee County,Census Tract 113,2110,434,1148,276,0.11943127962085309
2019,Illinois,Kankakee County,Census Tract 114,1615,614,674,158,0.10464396284829725
2020,Illinois,Kankakee County,Census Tract 115,2022,617,958,122,0.16073194856577644
2021,Illinois,Kankakee County,Census Tract 116,1556,433,793,60,0.17352185089974292
2022,Illinois,Kankakee County,Census Tract 117,2940,721,1472,190,0.18945578231292515
2023,Illinois,Kankakee County,Census Tract 118,2617,472,1390,349,0.1551394726786397
2024,Illinois,Kankakee County,Census Tract 119,1551,356,978,28,0.12185686653771766
2025,Illinois,Kankakee County,Census Tract 120,5071,819,3067,440,0.14691382370341155
2026,Illinois,Kankakee County,Census Tract 121,3038,286,1713,258,0.2570770243581304
2027,Illinois,Kankakee County,Census Tract 122,2827,530,1492,328,0.16873010258224264
2028,Illinois,Kankakee County,Census Tract 123,4100,880,2173,308,0.18024390243902444
2029,Illinois,Kankakee County,Census Tract 124,4274,1228,2238,330,0.1118390266729059
2030,Illinois,Kankakee County,Census Tract 125,2487,564,930,118,0.3518295134700442
2031,Illinois,Kankakee County,Census Tract 126,4062,906,1798,617,0.18242245199409157
2032,Illinois,Kendall County,Census Tract 8901.03,6370,1889,3941,323,0.034065934065934056
2033,Illinois,Kendall County,Census Tract 8901.04,6708,1876,3883,286,0.09883720930232553
2034,Illinois,Kendall County,Census Tract 8901.05,8343,2284,4633,637,0.09457029845379361
2035,Illinois,Kendall County,Census Tract 8901.06,4578,976,2611,477,0.11227610310179115
2036,Illinois,Kendall County,Census Tract 8901.07,5048,1225,2972,577,0.05427892234548337
2037,Illinois,Kendall County,Census Tract 8901.08,5602,1513,3420,392,0.04944662620492679
2038,Illinois,Kendall County,Census Tract 8902.01,4548,901,2824,483,0.07475813544415133
2039,Illinois,Kendall County,Census Tract 8902.02,3700,879,2147,255,0.1132432432432432
2040,Illinois,Kendall County,Census Tract 8903.01,7206,1688,4124,661,0.1017207882320289
2041,Illinois,Kendall County,Census Tract 8903.02,5500,958,3433,578,0.0965454545454546
2042,Illinois,Kendall County,Census Tract 8904.01,7817,2217,4181,688,0.09351413585774593
2043,Illinois,Kendall County,Census Tract 8904.02,10745,2856,5704,1234,0.08850628199162403
2044,Illinois,Kendall County,Census Tract 8904.03,5363,1463,3067,383,0.08390826030206977
2045,Illinois,Kendall County,Census Tract 8904.04,9830,2896,5910,374,0.06612410986775175
2046,Illinois,Kendall County,Census Tract 8905.01,9662,2664,5554,537,0.09387290416062932
2047,Illinois,Kendall County,Census Tract 8905.02,4860,1127,2480,698,0.11419753086419748
2048,Illinois,Kendall County,Census Tract 8906.01,4056,845,2354,478,0.0934418145956607
2049,Illinois,Kendall County,Census Tract 8906.02,6788,2080,3688,569,0.06644077784325275
2050,Illinois,Kendall County,Census Tract 8907.01,5377,1479,3424,207,0.049655941975079054
2051,Illinois,Kendall County,Census Tract 8907.02,5939,1530,3295,551,0.09479710388954365
2052,Illinois,Kendall County,Census Tract 8907.03,9242,2657,5639,404,0.058645314866911935
2053,Illinois,Knox County,Census Tract 1,2713,641,1305,480,0.10578695171396979
2054,Illinois,Knox County,Census Tract 2,2745,522,1292,592,0.12349726775956282
2055,Illinois,Knox County,Census Tract 3,4156,719,2069,829,0.1296920115495669
2056,Illinois,Knox County,Census Tract 4,4154,836,1809,678,0.2000481463649495
2057,Illinois,Knox County,Census Tract 5,3473,805,1692,409,0.16325942988770514
